14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Voltage Avg
13.52644608,10.0001621246338
13.5274496,9.99993133544922
13.52845312,10.0000286102295
13.52945664,9.99987506866455
13.53046016,10.0000114440918
13.53146368,10.0002317428589
13.5324672,10.0001487731934
13.53347072,10.0000381469727
13.53447424,9.99998950958252
13.53547776,10.0001316070557
13.53648128,10.0000667572021
13.5374848,10.0001859664917
13.53848832,9.99996185302734
13.53949184,10.0000848770142
13.54049536,9.99989414215088
13.54149888,10.0000896453857
13.5425024,9.99998950958252
13.54350592,10.0000429153442
13.54450944,10.0001783370972
13.54551296,9.99997615814209
13.54651648,10.0000619888306
13.54752,9.99996852874756
13.54852352,9.99992942810059
13.54952704,10.0000448226929
13.55053056,10.0000095367432
13.55153408,10.0000314712524
13.5525376,10.0000200271606
13.55354112,9.9999828338623
13.55454464,10.000039100647
13.55554816,10.0000438690186
13.55655168,10.0001449584961
13.5575552,9.99994850158691
13.55855872,9.99999713897705
13.55956224,10.0001277923584
13.56056576,10.0000114440918
13.56156928,9.99997901916504
13.5625728,10.0000534057617
13.56357632,10.000039100647
13.56457984,10.0000152587891
13.56558336,9.9998607635498
13.56658688,10.0000534057617
13.5675904,10.0000667572021
13.56859392,9.99988651275635
13.56959744,9.99998188018799
13.57060096,10.0000686645508
13.57160448,9.99997043609619
13.572608,10.000039100647
13.57361152,9.99999809265137
13.57461504,10.0001010894775
13.57561856,10.0000476837158
13.57662208,9.99997711181641
13.5776256,9.99997711181641
13.57862912,10.0000810623169
13.57963264,9.99994850158691
13.58063616,10.0000638961792
13.58163968,10.0000190734863
13.5826432,9.99996852874756
13.58364672,10.0002126693726
13.58465024,9.99996662139893
13.58565376,9.99997329711914
13.58665728,9.9999942779541
13.5876608,9.99994087219238
13.58866432,9.99993991851807
13.58966784,9.99985504150391
13.59067136,10.0001106262207
13.59167488,10.0002403259277
13.5926784,10.0001173019409
13.59368192,9.99996662139893
13.59468544,9.99990463256836
13.59568896,10.0001964569092
13.59669248,10.0001363754272
13.597696,9.99999332427979
13.59869952,9.99995231628418
13.59970304,9.99999618530273
13.60070656,10.0000343322754
13.60171008,10.0000305175781
13.6027136,10.0000066757202
13.60371712,9.99986839294434
13.60472064,9.99990940093994
13.60572416,9.99996852874756
13.60672768,10.000150680542
13.6077312,10.0000953674316
13.60873472,9.99996662139893
13.60973824,10.0000371932983
13.61074176,10.0000658035278
13.61174528,10.0000858306885
13.6127488,9.99991512298584
13.61375232,10.0000677108765
13.61475584,10.00013256073
13.61575936,10.0000190734863
13.61676288,9.99995803833008
13.6177664,10.0001049041748
13.61876992,10.0002574920654
13.61977344,10.0001554489136
13.62077696,10
13.62178048,10.0000276565552
13.622784,9.99995613098145
13.62378752,10.0000171661377
13.62479104,10.0001535415649
13.62579456,10.0000476837158
13.62679808,9.99982643127441
13.6278016,9.99986839294434
13.62880512,9.99990653991699
13.62980864,10.0000019073486
13.63081216,10.0000877380371
13.63181568,10.0001764297485
13.6328192,10.0000638961792
13.63382272,9.99998092651367
13.63482624,10.0000429153442
13.63582976,9.9999885559082
13.63683328,10.0000276565552
13.6378368,10.000168800354
13.63884032,9.99993133544922
13.63984384,9.9998607635498
13.64084736,10.000036239624
13.64185088,9.99991512298584
13.6428544,10.0000476837158
13.64385792,10.0000638961792
13.64486144,10.0000238418579
13.64586496,10.0000171661377
13.64686848,10.0001049041748
13.647872,10.0000514984131
13.64887552,10.0000534057617
13.64987904,10.0000438690186
13.65088256,9.99991130828857
13.65188608,10.0000743865967
13.6528896,9.99998760223389
13.65389312,10.0001277923584
13.65489664,10.0001764297485
13.65590016,10.0001192092896
13.65690368,10.000147819519
13.6579072,10.0001106262207
13.65891072,10.0000019073486
13.65991424,9.99992179870605
13.66091776,10.0000848770142
13.66192128,9.99996185302734
13.6629248,10.0000019073486
13.66392832,10.0000257492065
13.66493184,10.0000896453857
13.66593536,10.0000400543213
13.66693888,10.0001153945923
13.6679424,9.99973201751709
13.66894592,10.000036239624
13.66994944,10.0000276565552
13.67095296,10.0001592636108
13.67195648,10.0000839233398
13.67296,9.99995803833008
13.67396352,10.000114440918
13.67496704,10.0001401901245
13.67597056,10.0000333786011
13.67697408,10.0000295639038
13.6779776,9.99998092651367
13.67898112,10.0002021789551
13.67998464,10.0000419616699
13.68098816,10.0000982284546
13.68199168,9.99996662139893
13.6829952,10.0000152587891
13.68399872,9.99997043609619
13.68500224,10.0001773834229
13.68600576,10.0000495910645
13.68700928,10.0001316070557
13.6880128,10.0000066757202
13.68901632,10.0002794265747
13.69001984,9.99999046325684
13.69102336,9.99994468688965
13.69202688,10.0000514984131
13.6930304,9.99995803833008
13.69403392,10.0000705718994
13.69503744,10.0000858306885
13.69604096,10.0000133514404
13.69704448,10.0000019073486
13.698048,10.0000534057617
13.69905152,10.0000486373901
13.70005504,10.0000352859497
13.70105856,10.0000448226929
13.70206208,10.0000905990601
13.7030656,9.99996852874756
13.70406912,9.99994564056396
13.70507264,10.0000257492065
13.70607616,10.0000829696655
13.70707968,10.0001239776611
13.7080832,10.0001773834229
13.70908672,10.0001516342163
13.71009024,10.0000228881836
13.71109376,10.0000352859497
13.71209728,10.0001907348633
13.7131008,10.000129699707
13.71410432,10.0001068115234
13.71510784,10.000186920166
13.71611136,10.0000600814819
13.71711488,10.0000839233398
13.7181184,10.0000743865967
13.71912192,9.99987983703613
13.72012544,9.99991989135742
13.72112896,10.0000419616699
13.72213248,9.99994945526123
13.723136,9.99997997283936
13.72413952,9.99987316131592
13.72514304,9.99995994567871
13.72614656,10.0001735687256
13.72715008,10.0000133514404
13.7281536,9.99983882904053
13.72915712,9.99988174438477
13.73016064,10.0001068115234
13.73116416,10.0000238418579
13.73216768,9.99992179870605
13.7331712,9.99988651275635
13.73417472,10.0000953674316
13.73517824,10.0000190734863
13.73618176,10.0000467300415
13.73718528,10.0000619888306
13.7381888,9.9999885559082
13.73919232,10.0000677108765
13.74019584,10.0000438690186
13.74119936,10.0002555847168
13.74220288,9.99992370605469
13.7432064,10.0001363754272
13.74420992,9.99998950958252
13.74521344,9.99994850158691
13.74621696,10.0000419616699
13.74722048,10.0000171661377
13.748224,10.0001707077026
13.74922752,10.000020980835
13.75023104,10.0001068115234
13.75123456,10.0001640319824
13.75223808,9.99997043609619
13.7532416,10.0000171661377
13.75424512,10.0000686645508
13.75524864,10.0000600814819
13.75625216,9.99993801116943
13.75725568,10.0000324249268
13.7582592,10.0000047683716
13.75926272,10.0000991821289
13.76026624,10.0000305175781
13.76126976,9.99994373321533
13.76227328,10.0001220703125
13.7632768,9.99995422363281
13.76428032,9.99995803833008
13.76528384,9.99983692169189
13.76628736,9.99987316131592
13.76729088,10.0000114440918
13.7682944,10.0000686645508
13.76929792,9.99987506866455
13.77030144,10.0000686645508
13.77130496,10.0000600814819
13.77230848,10.0000429153442
13.773312,9.9999475479126
13.77431552,9.99995613098145
13.77531904,9.9998893737793
13.77632256,10.0001268386841
13.77732608,10.0001029968262
13.7783296,10.0000944137573
13.77933312,9.99992847442627
13.78033664,10.0001192092896
13.78134016,10.0000905990601
13.78234368,10.0000839233398
13.7833472,10.0000295639038
13.78435072,9.99994659423828
13.78535424,9.99998092651367
13.78635776,10.0001192092896
13.78736128,9.99984264373779
13.7883648,9.9999475479126
13.78936832,10.0000534057617
13.79037184,9.99995994567871
13.79137536,10.0000171661377
13.79237888,10.0000982284546
13.7933824,9.99996185302734
13.79438592,9.99995803833008
13.79538944,9.99995040893555
13.79639296,10.0001621246338
13.79739648,10.0001783370972
13.7984,9.99996376037598
13.79940352,9.99982833862305
13.80040704,10.0001640319824
13.80141056,10.0000486373901
13.80241408,10.0000200271606
13.8034176,9.99993228912354
13.80442112,10.0001392364502
13.80542464,10.0000238418579
13.80642816,10.0000419616699
13.80743168,9.99996662139893
13.8084352,10.0001411437988
13.80943872,10.0001125335693
13.81044224,9.99987506866455
13.81144576,10.0000619888306
13.81244928,10.0000734329224
13.8134528,10.0001068115234
13.81445632,10.0000419616699
13.81545984,9.9998664855957
13.81646336,10.0000619888306
13.81746688,9.99987316131592
13.8184704,10.0001621246338
13.81947392,10.0000352859497
13.82047744,10.000039100647
13.82148096,9.99990653991699
13.82248448,10.0000047683716
13.823488,10.0002613067627
13.82449152,9.99997234344482
13.82549504,10.0000171661377
13.82649856,9.99996280670166
13.82750208,10.0000295639038
13.8285056,9.99990272521973
13.82950912,10.0001859664917
13.83051264,10.0000066757202
13.83151616,10.000129699707
13.83251968,10.0000514984131
13.8335232,9.99988079071045
13.83452672,9.99994373321533
13.83553024,9.99999046325684
13.83653376,10.0001640319824
13.83753728,10.0001068115234
13.8385408,10.0000419616699
13.83954432,10.0001192092896
13.84054784,10.000036239624
13.84155136,10.000075340271
13.84255488,10.0000705718994
13.8435584,9.99993705749512
13.84456192,10.00013256073
13.84556544,10.0000314712524
13.84656896,10.0001268386841
13.84757248,10.0000896453857
13.848576,10.0000658035278
13.84957952,10.0001230239868
13.85058304,10.0001659393311
13.85158656,10.0000820159912
13.85259008,9.99997425079346
13.8535936,10.0000467300415
13.85459712,10.0001049041748
13.85560064,10.0002126693726
13.85660416,10.0000514984131
13.85760768,10.0000257492065
13.8586112,10.0000743865967
13.85961472,10.0002069473267
13.86061824,10.0001239776611
13.86162176,9.99993801116943
13.86262528,10.0000419616699
13.8636288,10.0000638961792
13.86463232,10.0000772476196
13.86563584,10.0000171661377
13.86663936,10.0001773834229
13.86764288,9.99986267089844
13.8686464,10.0000019073486
13.86964992,10.0001659393311
13.87065344,10.0000066757202
13.87165696,10.0000009536743
13.87266048,9.99996280670166
13.873664,10.0001029968262
13.87466752,10.0001125335693
13.87567104,10.0000457763672
13.87667456,10.0001277923584
13.87767808,10.0000200271606
13.8786816,10.0000877380371
13.87968512,9.99998188018799
13.88068864,9.99995231628418
13.88169216,9.9999828338623
13.88269568,10.0000343322754
13.8836992,10.0001153945923
13.88470272,10.0000982284546
13.88570624,10.0001382827759
13.88670976,9.99997043609619
13.88771328,10.0000171661377
13.8887168,10.000147819519
13.88972032,9.99987888336182
13.89072384,9.99994564056396
13.89172736,9.99991512298584
13.89273088,10.0000705718994
13.8937344,10.0001239776611
13.89473792,10.0000333786011
13.89574144,9.99990463256836
13.89674496,9.99995803833008
13.89774848,10.0001125335693
13.898752,10.000072479248
13.89975552,10.0000514984131
13.90075904,9.99999046325684
13.90176256,9.99997901916504
13.90276608,9.99997520446777
13.9037696,9.99989891052246
13.90477312,10.0001220703125
13.90577664,10.0000286102295
13.90678016,10.0000076293945
13.90778368,9.99997234344482
13.9087872,9.99991512298584
13.90979072,10.0000953674316
13.91079424,10.0000677108765
13.91179776,10.0000600814819
13.91280128,10.0000114440918
13.9138048,10.0001392364502
13.91480832,10.000150680542
13.91581184,10.0002021789551
13.91681536,10.0000114440918
13.91781888,10.0000534057617
13.9188224,10.0000677108765
13.91982592,10.0001049041748
13.92082944,9.9999942779541
13.92183296,10.0000152587891
13.92283648,9.99994468688965
13.92384,10.0000772476196
13.92484352,10.0000171661377
13.92584704,10.0001592636108
13.92685056,10.0000324249268
13.92785408,10.0000371932983
13.9288576,10.0000495910645
13.92986112,10.0000991821289
13.93086464,10.0001459121704
13.93186816,10.000072479248
13.93287168,10.0001449584961
13.9338752,9.99995040893555
13.93487872,10.0001640319824
13.93588224,9.99987030029297
13.93688576,9.99990367889404
13.93788928,10.0002069473267
13.9388928,10.0001335144043
13.93989632,10
13.94089984,10.0001306533813
13.94190336,9.99991512298584
13.94290688,10.0001945495605
13.9439104,10.0000495910645
13.94491392,9.99998092651367
13.94591744,10.0000133514404
13.94692096,9.99999523162842
13.94792448,10.0000734329224
13.948928,10.0000801086426
13.94993152,10.0000133514404
13.95093504,10.0001459121704
13.95193856,10.0002288818359
13.95294208,10.0000343322754
13.9539456,9.99985790252686
13.95494912,10.0000619888306
13.95595264,10.0000152587891
13.95695616,10.00013256073
13.95795968,9.9999828338623
13.9589632,10.0000286102295
13.95996672,9.99997520446777
13.96097024,9.99995803833008
13.96197376,9.99991130828857
13.96297728,9.99998092651367
13.9639808,9.99989604949951
13.96498432,10.0000076293945
13.96598784,10.0000686645508
13.96699136,10.0000982284546
13.96799488,9.99995613098145
13.9689984,10.0000114440918
13.97000192,10.0000686645508
13.97100544,10.0002183914185
13.97200896,9.9999828338623
13.97301248,10.0000257492065
13.974016,9.99995803833008
13.97501952,9.99997615814209
13.97602304,10.0000133514404
13.97702656,10.0000305175781
13.97803008,10.0000114440918
13.9790336,10.0001087188721
13.98003712,9.99990367889404
13.98104064,10.0001535415649
13.98204416,9.99980354309082
13.98304768,9.99987983703613
13.9840512,9.99996471405029
13.98505472,10.0001535415649
13.98605824,9.99991321563721
13.98706176,9.99997043609619
13.98806528,10.0000190734863
13.9890688,9.99998950958252
13.99007232,10.0000381469727
13.99107584,10.0000095367432
13.99207936,10.0001335144043
13.99308288,9.99992370605469
13.9940864,10.0001049041748
13.99508992,10.000072479248
13.99609344,9.99991989135742
13.99709696,9.99996185302734
13.99810048,9.99992847442627
13.999104,10.0000762939453
14.00010752,10.0000314712524
14.00111104,9.99995994567871
14.00211456,10.0000066757202
14.00311808,10.0001859664917
14.0041216,10.0000743865967
14.00512512,9.99998569488525
14.00612864,10.0000705718994
14.00713216,9.99991130828857
14.00813568,10.0001983642578
14.0091392,9.99993991851807
14.01014272,9.99997234344482
14.01114624,9.99999237060547
14.01214976,10.0001621246338
14.01315328,10.0001420974731
14.0141568,10.0000133514404
14.01516032,9.9999885559082
14.01616384,10.0000028610229
14.01716736,10.0001468658447
14.01817088,9.99991321563721
14.0191744,9.99993991851807
14.02017792,10.0001449584961
14.02118144,10.0000047683716
14.02218496,10.0001153945923
14.02318848,10.0000295639038
14.024192,9.99991989135742
14.02519552,9.99995994567871
14.02619904,10.0002813339233
14.02720256,10.0000343322754
14.02820608,10.0000514984131
14.0292096,9.99995803833008
14.03021312,10.0001106262207
14.03121664,10.0000677108765
14.03222016,10.0001049041748
14.03322368,10.0000839233398
14.0342272,9.99995994567871
14.03523072,10.0000171661377
14.03623424,9.99999618530273
14.03723776,10.0000400543213
14.03824128,10.0000305175781
14.0392448,10.0000429153442
14.04024832,10.0000982284546
14.04125184,10.0001449584961
14.04225536,9.99999141693115
